url_path,views_total,views_unique
/coonwg1/ezscore,51,27
/coonwg1/ezscore/graphs/traffic,6,1
/coonwg1/ezscore/blob/main/ezscore_demo.py,5,3
/coonwg1/ezscore/tree/main/model,4,2
/coonwg1/ezscore/releases/tag/v0.3.0,4,1
/coonwg1/ezscore/issues,3,2
/coonwg1/ezscore/tree/main/.github/workflows,2,2
/coonwg1/ezscore/tree/main/data/zmax,2,2
/coonwg1/ezscore/tree/main/src,2,2
/coonwg1/ezscore/issues/3,2,1
